Condensate_ID,Times (s),x_position (um),y_position (um),Length_of_major_axis (um),Length_of_minor_axis (um),Aspect_ratio,Area (um^2),Angle (degrees)
91,265.582,19.978,33.223,2.14989633100263,2.02888934842777,1.05964198228387,13.7033185443591,14.5838066897889
91,265.658,19.88,33.213,2.04914385978462,1.85284613206676,1.10594389049397,11.9278364871711,67.5
91,265.734,19.921,33.243,2.39325712160285,2.09648159960161,1.14155884891031,15.7626882994732,-11.4204966021648
91,265.81,19.943,33.317,1.99396904607827,1.87420879512561,1.0638990977228,11.7404909039184,-74.1696244516817
91,265.886,19.972,33.303,2.27503973851855,2.00292266769179,1.13585999859912,14.3153852895017,-55.9500635671059
91,265.962,20.076,33.206,2.10617223046281,1.96319958041975,1.07282634504867,12.989971780986,-13.760942733137
91,266.038,20.097,33.183,2.24790695641264,2.16948381463848,1.03614829538944,15.3209120119336,71.0759138308221
91,266.114,20.076,33.223,2.28055825243164,1.91806585527379,1.18898850431083,13.7421459552982,-69.2474351691989
91,266.19,20.119,33.216,1.98678928881774,1.80209973096629,1.10248575851705,11.2481345954736,-45
91,266.266,20.208,33.157,2.24926030671009,1.974130653715,1.13936749955093,13.9497197931734,-80.7320002621664
91,266.342,20.148,33.186,2.05330988356154,1.81172497724671,1.13334524243407,11.686827722115,-3.53749911074155
91,266.418,20.224,33.206,2.51991253936851,2.03896634150227,1.23587745813984,16.1415559940706,-27.2222488235886
91,266.494,20.13,33.171,2.14501101558337,1.97527281337128,1.08593152351567,13.3108713469783,-74.0602015764886
91,266.57,20.139,33.211,2.14395752435583,1.81662480175513,1.18018730245478,12.2357695494431,-31.8999425793263
91,266.646,20.298,33.245,2.28573500942986,2.11347423294757,1.08150597428484,15.1765378816632,77.9052429229879
91,266.722,20.267,33.185,2.30293960717681,2.08059987320075,1.10686328344047,15.052928176772,-22.7128333037761
91,266.798,20.204,33.224,2.03618158595455,2.02831397872941,1.00387889020519,12.9748265865622,-1.38417739737298e-13
91,266.874,20.178,33.252,2.1668676313139,1.9880411331951,1.08995110570545,13.5334218892396,-86.922415828363
91,266.95,20.254,33.167,1.97266550745459,1.90844063408659,1.03365306325011,11.8272010242046,-44.9999999999999
91,267.026,20.239,33.167,2.30690518996885,2.12976409753791,1.08317404384632,15.4351594571043,-5.97208859422313
91,267.102,20.237,33.203,2.08302421646884,1.92387291076661,1.08272443819525,12.5898504459939,-66.8098229632777
91,267.178,20.238,33.224,2.15522677453269,2.03222877581511,1.06052369702729,13.7599052361308,36.5652793731523
91,267.254,20.181,33.257,2.31902299578081,1.96561500217139,1.17979512428376,14.3203418704227,-68.2225483064624
91,267.33,20.197,33.266,2.02161585631074,1.88529325572215,1.07230843274638,11.9736737845552,-0.827743269559657
91,267.406,20.223,33.261,2.20330441324637,1.81676215641504,1.21276437065052,12.5754186432557,51.9906021557264
91,267.482,20.188,33.225,2.08701396431402,1.93644635764735,1.0777545972663,12.6964029864331,-55.2329315298876
91,267.558,20.238,33.218,2.41826617838426,1.94759735031679,1.24166639371886,14.7963007302339,-31.5289155657396
91,267.634,20.231,33.277,2.19013689433733,1.86615968081791,1.17360637294308,12.8401452329513,54.7791257684987
91,267.71,20.283,33.29,2.22555383277404,2.05093456236656,1.08514131733485,14.3396905787844,-59.7285342677262
